2026-04-23 08:37:17.675; Info; ConnectionHandler(UserSession); 32380; 9] (579)connected for peer: UserSession
2026-04-23 08:37:17.675; Info; CoreServiceManager; 32380; 1] (579)Start ArmouryCrate.Console.Uwp.Core.Services.SettingsService spend 0 ms
2026-04-23 08:37:17.675; Info; CoreServiceManager; 32380; 1] (579)Start ArmouryCrate.Console.Uwp.Core.Services.VisualService spend 0 ms
2026-04-23 08:37:17.675; Info; CoreServiceManager; 32380; 1] (579)Start ArmouryCrate.Console.Uwp.Core.Services.ROGIDService spend 0 ms
2026-04-23 08:37:17.675; Info; CoreServiceManager; 32380; 1] (579)Start ArmouryCrate.Console.Uwp.Core.Services.DataCollectionService spend 0 ms
2026-04-23 08:37:17.675; Info; CoreServiceManager; 32380; 1] (579)Start ArmouryCrate.Console.Uwp.Core.Services.PromotionService spend 0 ms
2026-04-23 08:37:17.675; Info; CoreServiceManager; 32380; 1] (579)Start ArmouryCrate.Console.Uwp.Core.Services.PrivacyPolicyService spend 0 ms
2026-04-23 08:37:17.675; Info; BackgroundTaskService; 32380; 1] (581)Skipping StartAsync because it's running in a background context.
2026-04-23 08:37:17.675; Info; CoreServiceManager; 32380; 1] (581)Start ArmouryCrate.Console.Uwp.Core.Services.BackgroundTaskService spend 2 ms
2026-04-23 08:37:17.675; Info; CoreServiceManager; 32380; 1] (581)Get theme from previous recrod => ROG
2026-04-23 08:37:17.675; Info; CoreServiceManager; 32380; 1] (581)GetTheme... ROG
2026-04-23 08:37:17.675; Info; App; 32380; 1] (581)DeveloperMode:NotSet
2026-04-23 08:37:17.675; Info; App; 32380; 1] (582)IsAdmin:True
2026-04-23 08:37:17.869; Info; GameLibraryPlugin; 32380; 1] (772)[AppService..ctor(19)] Begin
2026-04-23 08:37:17.869; Info; GameLibraryPlugin; 32380; 1] (772)[AppService..ctor(27)] End
2026-04-23 09:02:13.437; System; Armoury Crate; 36960; 2] ----------------------------------------------------------------------------------------------------
2026-04-23 09:02:13.437; System; Armoury Crate; 36960; 2] [4/23/2026 9:02:13 AM]
2026-04-23 09:02:13.437; System; Armoury Crate; 36960; 2] Armoury Crate Version : 6.4.12.0
2026-04-23 09:02:13.437; System; Armoury Crate; 36960; 2] OS Version Build : 26200
2026-04-23 09:02:13.437; System; Armoury Crate; 36960; 2] ----------------------------------------------------------------------------------------------------
2026-04-23 09:02:13.795; Error; UwpDebugOptions; 36960; 1] (359)Failed to read ExceptionList.txt: Could not load file or assembly 'C:\Users\vrudi\AppData\Local\Packages\B9ECED6F.ArmouryCrate_qmba6cd70vzyy\LocalState\ExceptionList.txt'. The system cannot find the file specified.
2026-04-23 09:02:13.795; Info; UwpAppConfiguration; 36960; 1] (360)DebugProductLineEnabled: False, DebugProductLine: Unknown, DebugBrandLineEnabled: False, DebugBrandLine: Unknown, DebugFeatureSetEnabled: False, DebugFeatureSet: Any, DebugLogEnabled: False, DebugLogLevel: Info, IgnoreOnePackageFlow: False, IgnoredPlugins: 
2026-04-23 09:02:13.796; Info; DeviceInformationService; 36960; 1] (361)FeatureSet : Core, Playground, Assistants, Contents 、 ProductLine : NB 、 BrandLine : ROG 、 TUFStyle : Default 、 ModelName : G713QE 、 MarketingName : ROG Strix G713QE_G713QE 、 SystemSerialNumber : M5NRKD028966197 、 BaseBoardSerialNumber : 5T15MC00G1 、 SystemManufacturer : ASUSTeK COMPUTER INC. 、 BaseBoardManufacturer : ASUSTeK COMPUTER INC. 、 SystemDeviceUUID : d08228c3-b9b6-4ac8-be60-d883d3dd126d 、 SystemFamilyName : ROG Strix 、 SystemPartNumber : 90NR05F2-M01710 、 BIOSYear : 0 、 BIOSYearType : 0 、 PartnerBrand : None 、 HostDisplayName : G713QE
2026-04-23 09:02:13.796; Info; CoreServiceManager; 36960; 1] (361)Start FeatureSet : Core, Playground, Assistants, Contents 、 ProductLine : NB 、 BrandLine : ROG 、 TUFStyle : Default 、 ModelName : G713QE 、 MarketingName : ROG Strix G713QE_G713QE 、 SystemSerialNumber : M5NRKD028966197 、 BaseBoardSerialNumber : 5T15MC00G1 、 SystemManufacturer : ASUSTeK COMPUTER INC. 、 BaseBoardManufacturer : ASUSTeK COMPUTER INC. 、 SystemDeviceUUID : d08228c3-b9b6-4ac8-be60-d883d3dd126d 、 SystemFamilyName : ROG Strix 、 SystemPartNumber : 90NR05F2-M01710 、 BIOSYear : 0 、 BIOSYearType : 0 、 PartnerBrand : None 、 HostDisplayName : G713QE spend 1 ms
2026-04-23 09:02:13.814; Info; ConnectionHandler(Service); 36960; 5] (379)Final version: 1.1
2026-04-23 09:02:13.831; Info; ConnectionHandler(Service); 36960; 5] (395)Own Keep Alive segment: { 20000, 3 }, Other Keep Alive segment: { 20000, 3 }
2026-04-23 09:02:13.831; Info; ConnectionHandler(Service); 36960; 5] (395)connected for peer: Service
